Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
U54,AP2112K-3.3,SOT-23-5,66.875,-34.925,180.0,bottom
U55,PRTR5V0U2X,SOT-143,55.309089,-26.19375,180.0,bottom
U56,74AHCT1G125,TSOT-23-5,33.14325,-34.03475,90.0,bottom
U57,74HC4051,TSSOP16,249.2375,-73.837205,270.0,bottom
U58,74HC4051,TSSOP16,211.1375,-73.837205,270.0,bottom
U59,74HC4051,TSSOP16,173.0375,-73.81875,270.0,bottom
U6,SLSS49E-3,SOT-23,141.2875,-22.225,0.0,bottom
U60,74HC4051,TSSOP16,134.14375,-73.816735,270.0,bottom
U61,74HC4051,TSSOP16,96.04375,-73.81875,270.0,bottom
U62,74HC4051,TSSOP16,52.3875,-73.81875,270.0,bottom
U63,74HC4051,TSSOP16,93.06941,-33.3375,270.0,bottom
U7,SLSS49E-3,SOT-23,36.5125,-41.275,0.0,bottom
U8,SLSS49E-3,SOT-23,55.5625,-41.275,0.0,bottom
U9,SLSS49E-3,SOT-23,74.6125,-41.275,0.0,bottom
